file,selected,label
train_09681_aligned.jpg,0.070087254 -0.98545283 0.8295293 -0.18168724 -0.7737504 3.3062458,disgust
train_09682_aligned.jpg,-2.250998 -0.8802794 0.08753222 -0.19641863 -1.0875266 4.4881487,disgust
train_09683_aligned.jpg,-0.5893773 -2.2154675 0.485924 -0.064443976 -1.3314638 1.1382889,disgust
train_09684_aligned.jpg,-1.482455 -1.3462065 2.458813 -0.8104912 -1.141638 4.597403,disgust
train_09685_aligned.jpg,-1.2196376 -1.2707108 0.5827553 -0.4297139 0.76530504 3.416975,disgust
train_09686_aligned.jpg,-2.4184313 -1.4851844 0.61017704 -0.099668235 1.0601684 2.6440034,disgust
train_09687_aligned.jpg,-0.48554736 -0.9197006 0.50787646 -0.41643822 -0.50782186 3.2902496,disgust
train_09688_aligned.jpg,0.285306 0.15446419 -0.19967288 -1.1690223 -1.3305929 2.6695752,disgust
train_09689_aligned.jpg,-1.0111014 -0.9012402 0.50104547 0.35460392 0.87975496 2.7362113,disgust
train_09690_aligned.jpg,-2.1684494 -0.7238455 2.3591619 0.9701507 -1.2042679 3.5600698,disgust
train_09691_aligned.jpg,-1.1793582 -2.9169784 1.1968541 -1.4699979 -0.17349376 2.5871603,disgust
train_09692_aligned.jpg,-1.4405756 -1.0593951 1.0313954 -1.4008162 1.3345046 2.3463602,disgust
train_09693_aligned.jpg,1.2679098 -2.2085485 1.6747375 -0.08885439 -0.3931688 2.7332969,disgust
train_09694_aligned.jpg,-0.9148769 0.14938265 0.7574084 0.42752448 1.3036898 1.7173878,disgust
train_09695_aligned.jpg,-3.5177398 1.8286355 1.036083 -1.2413615 -0.3527226 5.9526734,disgust
train_09696_aligned.jpg,-2.5036156 0.22037905 -0.38407665 -0.8664366 0.4496269 1.8451743,disgust
train_09697_aligned.jpg,-1.8435177 -0.70835435 -1.6692364 -0.7550657 -1.053381 3.9711542,disgust
train_09698_aligned.jpg,-0.7887248 -0.29770148 2.6699095 -1.5772287 -0.35910213 4.4653616,disgust
train_09699_aligned.jpg,-2.2064037 -0.6754082 0.60733587 -2.3431735 -0.5271889 4.5883346,disgust
train_09700_aligned.jpg,-1.0919156 -0.507017 0.8305882 -0.6836632 -0.70287967 3.6249094,disgust
train_09701_aligned.jpg,-0.9565569 -1.1075397 0.75212073 0.43268666 0.81409645 3.7793772,disgust
train_09702_aligned.jpg,-1.3498921 -0.88911545 -0.08513641 -0.0816609 0.30003178 3.738414,disgust
train_09703_aligned.jpg,-0.101757824 0.49531895 1.3664861 -2.7594903 0.197626 4.068598,disgust
train_09704_aligned.jpg,-1.5555233 -0.16126631 -0.69888765 -1.3139169 0.2841238 2.0129125,disgust
train_09705_aligned.jpg,-1.496881 0.3604179 0.29429033 -0.8177143 -0.14661431 1.8861241,disgust
train_09706_aligned.jpg,-1.8556741 -1.6054243 1.5127487 -0.65537393 -0.8412939 2.5853307,disgust
train_09707_aligned.jpg,-2.5137825 -1.4663742 0.14535132 -0.710782 -1.9000914 3.0583441,disgust
train_09708_aligned.jpg,-1.5305707 1.9013486 0.49028224 -2.4553208 0.14066303 2.3307467,disgust
train_09709_aligned.jpg,0.57923466 -0.5353482 1.4635051 -0.9859579 -1.9432021 2.5082905,disgust
train_09710_aligned.jpg,-2.6218655 -1.9406261 -0.0013329983 0.45666194 0.09517932 5.68104,disgust
train_09711_aligned.jpg,-0.82583153 -1.6182947 -0.11720717 -0.8614689 -0.5885511 3.2529173,disgust
train_09712_aligned.jpg,-0.88411635 -0.5598429 0.3107754 0.273195 -0.8269809 3.5709732,disgust
train_09713_aligned.jpg,-0.5718554 0.08014553 2.3587713 -1.3439206 -2.3943224 1.9287081,disgust
train_09714_aligned.jpg,-0.7459372 -1.2152382 1.2842758 -0.5227087 -0.13344726 3.3153229,disgust
train_09715_aligned.jpg,-1.8209049 -0.16954798 -0.19891253 -0.9909564 1.2890211 3.2277508,disgust
train_09716_aligned.jpg,-0.47367054 -0.8000587 -0.37232023 -1.4727939 0.99719566 4.963118,disgust
train_09717_aligned.jpg,-1.2712352 -0.7760046 3.0887785 -2.83906 -0.6820799 3.12737,disgust
train_09718_aligned.jpg,-1.7136501 -1.5665057 1.509016 -1.0876995 -0.6086271 4.277585,disgust
train_09719_aligned.jpg,0.7417267 -0.19615436 1.5287635 -1.1856587 -0.56237364 0.77574635,disgust
train_09720_aligned.jpg,-3.0667684 0.09647739 0.5765085 0.12205815 0.28267074 3.4261713,disgust
train_09721_aligned.jpg,-1.5523053 0.5590472 2.7832928 -0.5754518 0.9581213 3.4756725,disgust
train_09722_aligned.jpg,-1.405802 1.0099585 2.695383 -0.18114732 0.68609947 2.0426016,disgust
train_09723_aligned.jpg,-1.6477724 0.36853337 1.7506607 -0.12441218 -0.34974608 3.40999,disgust
train_09724_aligned.jpg,-2.3715875 -0.6003134 0.00053209066 0.2935329 -1.0394305 1.7929395,disgust
train_09725_aligned.jpg,-1.2005816 -0.64239836 0.88015604 2.1823611 1.4700242 4.220317,disgust
train_09726_aligned.jpg,-3.6618376 0.5879222 -0.27073228 -0.59229124 -0.96558106 2.8139532,disgust
train_09727_aligned.jpg,-3.0362434 -0.9107673 0.1481486 -0.68348974 1.226843 2.0364497,disgust
train_09728_aligned.jpg,-1.0455662 -1.8231218 1.781232 -0.82792735 -1.5045476 4.7736545,disgust
train_09729_aligned.jpg,-1.6951413 -0.4420127 1.8482343 0.1853812 -1.1338487 1.2237949,disgust
train_09730_aligned.jpg,-0.45126584 -1.3059465 0.8369999 -1.3998604 0.12766635 1.8366416,disgust
train_09731_aligned.jpg,-0.6385554 0.35237205 1.2336283 -1.4785336 -0.33381283 1.5197499,disgust
train_09732_aligned.jpg,0.69096434 1.146183 0.66026676 -0.59955657 -0.13317728 1.8738079,disgust
train_09733_aligned.jpg,-0.7389714 -2.6867576 1.9515576 -2.2873101 -0.8224056 2.739299,disgust
train_09734_aligned.jpg,-1.7002264 -2.396949 3.159302 -0.5324243 1.0775099 4.249996,disgust
train_09735_aligned.jpg,-0.86191046 -0.625159 -1.2602979 -1.2076439 1.1028256 2.6737566,disgust
train_09736_aligned.jpg,-4.0344286 -1.4700961 2.0138717 -2.021043 -0.12960267 2.2680173,disgust
train_09737_aligned.jpg,-1.6464537 0.029850245 0.83721375 -0.12218475 1.8518765 1.9771056,disgust
train_09738_aligned.jpg,-0.31497535 -0.44499707 1.8638971 -2.3743427 -1.9473281 0.9408723,disgust
train_09739_aligned.jpg,-1.5935526 -0.7160936 0.5605218 -0.5489518 0.2916378 4.4498653,disgust
train_09740_aligned.jpg,-0.3647201 -0.4125468 0.60674995 -0.6144222 -1.7174346 2.3845272,disgust
train_09741_aligned.jpg,-0.29060137 -0.08592254 -0.55865633 -1.0832226 -0.8917353 2.5418134,disgust
train_09742_aligned.jpg,-1.6483593 -0.9200188 -0.4165901 -0.4743347 0.02175505 2.9634626,disgust
train_09743_aligned.jpg,-1.3248188 1.2351131 1.2283597 -2.0476656 0.7046437 3.1815588,disgust
train_09744_aligned.jpg,-0.5261034 1.3231394 1.6677425 -1.7342958 -0.6838898 1.982779,disgust
train_09745_aligned.jpg,0.2076515 -0.5186701 -0.22509739 -0.19958317 1.0541958 4.5504837,disgust
train_09746_aligned.jpg,-0.7068864 -0.039856672 1.3034518 -2.0478342 -2.7678092 1.8632337,disgust
train_09747_aligned.jpg,-2.1978943 -1.7361244 0.1682384 -0.87332237 0.44325724 3.4810483,disgust
train_00027_aligned.jpg,-1.595748 1.5927316 0.5558572 1.2702849 5.333151 0.6907623,fear
train_00614_aligned.jpg,-0.75378156 1.8247069 1.5584823 3.5599937 5.443093 -1.0214972,fear
train_00779_aligned.jpg,-1.0334698 1.1657152 1.0103579 2.312631 6.537103 0.74792707,fear
train_01157_aligned.jpg,-0.8541547 0.74502814 1.6171615 2.5138798 4.233168 0.5563352,fear
train_01178_aligned.jpg,-0.42845023 0.0968771 2.3986192 2.139736 6.095614 0.30977562,fear
train_02040_aligned.jpg,-2.376632 0.6558809 -0.20954528 0.99909025 5.514056 -0.6569001,fear
train_02837_aligned.jpg,-0.15185475 0.9331638 1.7620983 1.8262483 4.722453 0.5436171,fear
train_03352_aligned.jpg,-1.9353904 0.81897867 1.8011186 0.76245916 2.692409 -0.018940091,fear
train_04561_aligned.jpg,-1.2608203 0.2503997 1.3826206 1.0894594 5.0875416 -1.46942,fear
train_05172_aligned.jpg,-0.05487302 1.3530172 0.45960122 1.4675002 5.234521 0.940229,fear
train_05563_aligned.jpg,-0.8823404 1.2251433 3.0847592 0.89245635 7.324593 -1.3596004,fear
train_05570_aligned.jpg,-1.2551734 1.6626685 1.0740296 3.0303366 4.465057 -0.7179868,fear
train_05574_aligned.jpg,-1.3661869 1.2363117 2.4451642 2.239024 6.473419 -0.8752022,fear
train_05788_aligned.jpg,-1.6887906 0.6612309 1.8405952 2.1121292 4.2136025 -0.9815023,fear
train_06110_aligned.jpg,-0.9166365 0.040936112 3.13059 2.1075022 5.990528 -1.4429772,fear
train_06487_aligned.jpg,-0.0994187 2.5392327 3.032827 2.1841617 3.6294682 0.14569193,fear
train_07173_aligned.jpg,-1.1891552 1.7699627 3.126092 2.4888115 5.3852267 0.6643932,fear
train_07258_aligned.jpg,-1.0820732 0.15281238 4.016674 0.61409503 8.748223 -0.61802554,fear
train_07281_aligned.jpg,-1.5343343 1.8085845 1.1125906 0.8957174 6.6524835 -0.37007415,fear
train_07289_aligned.jpg,-3.0767498 0.93461555 2.2688007 4.297046 7.541191 -1.3113095,fear
train_07301_aligned.jpg,-1.986452 1.7683303 2.6310062 3.6837587 8.456857 -0.46861637,fear
train_07302_aligned.jpg,0.26544422 2.757804 0.9905549 2.4505172 7.937999 0.6024423,fear
train_07303_aligned.jpg,0.05627334 1.5765487 2.7162066 3.4664578 7.409085 0.40657884,fear
train_07304_aligned.jpg,-1.9699239 2.1596847 0.31776386 1.4632924 3.8124661 0.43573505,fear
train_07308_aligned.jpg,0.38014758 1.3204864 2.0416694 1.8584468 5.807172 -0.044275522,fear
train_07324_aligned.jpg,-1.5050671 1.144306 3.4781156 2.2427502 5.3284273 -0.701664,fear
train_07334_aligned.jpg,-0.67323494 2.965776 5.0007095 0.9234246 7.2244096 0.4404595,fear
train_07342_aligned.jpg,-0.41364998 3.0111694 2.7089188 1.9744672 6.905945 0.97406673,fear
train_07370_aligned.jpg,-1.6503224 0.9352036 4.8557196 0.034960046 6.762266 -0.47903815,fear
train_07372_aligned.jpg,-2.2587113 0.20404732 2.6069136 1.404154 7.3295703 0.6104374,fear
train_07373_aligned.jpg,-0.26500738 2.272991 2.069462 3.7775762 6.2642365 -0.4320066,fear
train_07376_aligned.jpg,-1.2943232 0.9177473 3.245523 3.622498 8.932611 -1.4551677,fear
train_07381_aligned.jpg,-0.35890067 0.9249811 2.3090684 2.7099867 6.070135 -1.1331866,fear
train_07382_aligned.jpg,-1.5188396 0.7276813 2.0814483 2.4115534 8.001877 0.92421925,fear
train_07385_aligned.jpg,-0.9573888 0.51111066 1.3373365 1.8412223 6.972044 1.2536008,fear
train_07386_aligned.jpg,-1.3544415 0.39729068 2.2780156 2.0889244 4.842717 -1.2235368,fear
train_07392_aligned.jpg,-0.8969296 2.8610828 0.656404 2.9482098 3.7263215 -0.13357803,fear
train_07393_aligned.jpg,-1.2334604 -0.13309568 2.1793973 2.662685 5.331017 -1.2605262,fear
train_08260_aligned.jpg,-1.9806728 0.4801731 1.1628711 2.0652287 3.7631273 0.5876356,fear
train_08261_aligned.jpg,1.7480003 1.1541982 0.7587229 0.6155846 3.4349277 0.11731404,fear
train_08262_aligned.jpg,-0.8550056 -0.5296453 1.0364681 1.3546703 3.3522928 0.66422766,fear
train_08621_aligned.jpg,-0.6163448 1.9815898 1.6836431 2.419211 4.3677626 0.6150754,fear
train_09159_aligned.jpg,-1.33794 1.0784714 2.3819869 0.9182844 6.0895667 -0.38651896,fear
train_09160_aligned.jpg,-0.6781385 0.7573376 0.5684669 0.688534 2.240081 0.47627956,fear
train_09161_aligned.jpg,-0.68929875 2.8474915 2.4169807 2.5131598 4.047452 0.030627787,fear
train_09162_aligned.jpg,-1.1878327 2.5689726 3.08853 0.26620913 5.3826466 -1.0104232,fear
train_09163_aligned.jpg,0.545149 0.83856285 1.0961695 2.4636233 3.7778728 1.6359022,fear
train_09164_aligned.jpg,-2.0155108 0.7168001 0.41466418 1.3798499 4.8613405 0.13414688,fear
train_09165_aligned.jpg,-1.381666 0.9903098 0.16650538 0.53144956 4.8388915 -0.28610003,fear
train_09166_aligned.jpg,-1.4137907 0.78723675 0.21845043 1.7367208 4.619341 -1.5656698,fear
train_09167_aligned.jpg,0.87297595 -1.1011503 0.764816 2.3423643 2.2458382 0.17381287,fear
train_09168_aligned.jpg,0.17140278 2.253406 0.6323108 1.2582328 5.407185 -0.47081488,fear
train_09169_aligned.jpg,-1.1685534 0.87707084 -0.48535758 -2.4534044 2.5713997 0.48265833,fear
train_09170_aligned.jpg,-2.6159601 0.017074987 3.4118283 0.22519243 6.390971 -0.23637223,fear
train_09171_aligned.jpg,0.093569875 0.65067047 1.8738166 0.7825036 3.949781 -1.0984902,fear
train_09172_aligned.jpg,0.40685236 -0.6394792 2.2685204 2.4488463 6.381621 -0.65663844,fear
train_09173_aligned.jpg,-1.0202279 0.9321423 0.46710742 1.453996 5.2608433 -1.1174445,fear
train_09174_aligned.jpg,-1.0011806 1.5493696 1.8103505 1.8782278 5.0206537 -0.8307376,fear
train_09175_aligned.jpg,0.24819054 2.4822252 0.6454303 1.7948039 6.084317 0.5644941,fear
train_09176_aligned.jpg,-1.3277293 1.2407935 2.5992947 1.3413664 4.1127415 -1.0659864,fear
train_09177_aligned.jpg,-0.51152617 0.37478626 -0.18277448 -0.2249468 6.0952535 0.78532684,fear
train_09178_aligned.jpg,-0.34684408 2.026263 -0.3995986 1.4894311 4.2419147 -0.1622985,fear
train_09179_aligned.jpg,-1.1737627 0.14891434 1.0414448 1.1035942 5.488737 0.9245012,fear
train_09180_aligned.jpg,-0.21082374 1.0784633 0.49236768 0.7967129 5.8573937 0.23873854,fear
train_09181_aligned.jpg,-1.0635402 0.2355645 1.7844322 1.9291025 3.5839148 -1.2924649,fear
train_09182_aligned.jpg,-3.1454906 1.0154663 1.3104082 2.7614853 2.2222931 0.11466493,fear
train_09183_aligned.jpg,1.489757 0.71250933 0.9331167 1.1621051 6.0901136 0.58511794,fear
train_09184_aligned.jpg,-0.34033036 0.10620123 2.2831118 0.06254822 5.143279 -1.4567552,fear
train_09185_aligned.jpg,-1.5446349 1.4955809 3.5140252 -0.09377277 2.734495 -0.15856624,fear
train_09186_aligned.jpg,-0.9339899 -0.7773399 0.66360736 3.1442125 3.723011 0.6546509,fear
train_09187_aligned.jpg,-2.2902966 2.3689759 3.6097624 1.0479345 4.7027617 -0.6409981,fear
train_09188_aligned.jpg,-2.4254844 -0.5719889 3.6651516 1.6129864 4.287138 -0.58229387,fear
train_09189_aligned.jpg,-0.12747276 0.18275887 0.80960965 1.9504715 5.040882 -0.5024723,fear
train_09190_aligned.jpg,-1.3359776 2.212834 0.875793 0.44091642 2.8656888 1.0407974,fear
train_09191_aligned.jpg,-2.1101365 2.543077 0.3715751 2.3580194 4.8561273 -0.6428837,fear
train_09192_aligned.jpg,1.4333656 0.4226349 0.6897139 0.3530387 5.7661347 -0.18248087,fear
train_09193_aligned.jpg,-1.4290154 0.94751215 -1.1799841 1.0256269 4.12235 -0.056057036,fear
train_09194_aligned.jpg,-2.1223722 2.902874 3.8886204 1.8825067 3.4898791 -1.264715,fear
train_09195_aligned.jpg,-1.7382499 2.3812451 0.2307757 2.373745 4.977277 -0.24028838,fear
train_09196_aligned.jpg,0.6961228 -0.22110802 2.1609647 1.8152292 2.882355 -0.19099355,fear
train_09197_aligned.jpg,0.5184085 1.415477 3.252108 0.83829063 6.5576067 -1.2804976,fear
train_09198_aligned.jpg,-1.7367443 -0.657844 2.2310026 3.584286 5.3509507 -0.5945587,fear
train_09199_aligned.jpg,-2.2595181 1.0821755 1.7712085 2.0991073 6.999133 -0.47533453,fear
train_09200_aligned.jpg,-1.2075171 0.50228196 0.6263175 -0.43705654 5.4933457 2.0974534,fear
train_09201_aligned.jpg,-1.9759622 0.2956711 0.8605267 1.0487213 3.874071 0.10073319,fear
train_09202_aligned.jpg,-0.56342685 1.2687746 3.6167896 2.7201993 4.3419743 -0.17363667,fear
train_09203_aligned.jpg,-1.4085429 3.7098618 0.60749197 2.9528856 6.429862 0.22814688,fear
train_09204_aligned.jpg,-1.9731247 2.6027253 2.9501526 3.4993563 5.65931 -1.3594759,fear
train_09205_aligned.jpg,-1.7272818 2.7787566 1.4999964 1.0868849 3.776435 0.0744808,fear
train_09206_aligned.jpg,-1.4866334 -1.2157149 1.8925581 2.3263164 1.781001 1.2619991,fear
train_09207_aligned.jpg,-0.6605438 1.847923 2.4899578 3.5105016 6.076414 -1.6224916,fear
train_09208_aligned.jpg,0.027962148 1.5997965 0.92907494 -0.6783108 4.994104 -0.2505915,fear
train_09209_aligned.jpg,0.22705463 1.2159984 0.4442202 3.5077577 4.645349 0.6507281,fear
train_09210_aligned.jpg,-2.5125928 1.4394948 3.0341241 3.261189 5.2434363 -0.1611279,fear
train_09211_aligned.jpg,-1.3210851 0.58480096 1.0638075 1.6345837 4.3372803 0.3181703,fear
train_09212_aligned.jpg,-1.5673852 3.9447124 0.044264913 0.5315117 5.278221 -1.4490203,fear
train_09213_aligned.jpg,-0.48971683 -1.3990904 0.14848003 2.4852655 4.3605843 -0.3617211,fear
train_09214_aligned.jpg,-1.3870357 1.3425801 2.900037 0.43954024 4.308972 0.41929248,fear
train_09215_aligned.jpg,-2.2129622 0.19757226 0.8557254 0.8003231 4.510874 0.15477496,fear
train_09216_aligned.jpg,0.14022636 0.1130842 2.0603485 1.053731 2.4922054 -1.4613734,fear
train_09217_aligned.jpg,-2.703956 3.129609 3.2949615 2.8947911 9.121324 -1.3510845,fear
train_09218_aligned.jpg,-1.8752661 3.5181317 0.21350165 2.5704806 3.2810965 -2.4859877,fear
train_09219_aligned.jpg,-0.6123461 -0.7623195 3.477124 4.634379 6.2373877 -1.3733294,fear
train_09220_aligned.jpg,-1.9188343 1.266302 1.5946791 2.1355941 5.554878 -0.6263992,fear
train_09221_aligned.jpg,-2.4170837 1.1169528 0.4855091 4.1792316 5.5598955 -0.018541873,fear
train_09222_aligned.jpg,-1.2355262 2.0213473 2.6545496 1.0942146 5.5314674 -1.3561718,fear
train_09223_aligned.jpg,-2.7561455 2.1808882 2.024457 1.5632503 3.5146887 -0.31937793,fear
train_09224_aligned.jpg,-1.8116138 -0.94208133 1.3326379 3.5498567 4.110076 -0.30752665,fear
train_09225_aligned.jpg,-0.6759112 2.1137495 2.2226865 1.5328159 6.57564 -1.5242555,fear
train_09226_aligned.jpg,-2.789011 0.39822897 1.8831604 1.9113536 3.4497569 -0.6855838,fear
train_09227_aligned.jpg,-0.47498488 2.238069 1.9130423 3.0243387 3.8398576 0.3284021,fear
train_09228_aligned.jpg,0.06591225 1.6878719 -0.05298102 3.2912986 4.3334465 1.0017083,fear
train_09229_aligned.jpg,-1.3788884 0.87989753 1.2954262 1.5085033 5.2582674 0.5225418,fear
train_09230_aligned.jpg,-1.2748425 -0.5018801 0.6682845 0.9926205 3.5082304 1.2745001,fear
train_09231_aligned.jpg,-1.6754808 -0.4160341 3.1904361 1.403218 4.868074 0.28598762,fear
train_09232_aligned.jpg,-1.2715951 1.6777633 1.2052333 2.5957031 3.1571813 0.67573494,fear
train_09233_aligned.jpg,-1.6653812 2.1865785 1.4338968 0.792451 6.910931 0.14332211,fear
train_09234_aligned.jpg,-1.3093925 0.5175237 2.2620277 3.7259197 5.45358 0.12811184,fear
train_09235_aligned.jpg,-2.2236245 1.1641681 0.052645802 1.0119051 6.5796924 -1.5372732,fear
train_09236_aligned.jpg,-1.7611358 2.5229938 3.2862213 2.024972 9.152614 0.15925866,fear
train_09237_aligned.jpg,-1.1092967 2.3850787 -0.6921087 1.4650816 3.8464937 0.25393444,fear
train_09238_aligned.jpg,-1.1210872 1.4038329 2.2364426 2.5928276 5.877136 -0.72161627,fear
train_09239_aligned.jpg,-1.7008651 1.1696391 1.1499155 1.951304 6.075508 1.0587081,fear
train_09240_aligned.jpg,-0.42770016 0.85269827 1.2086486 1.4944932 2.6682396 -0.3248319,fear
train_09241_aligned.jpg,-0.87428355 1.3890712 1.2894788 1.1533806 4.2882714 -1.0398384,fear
train_09242_aligned.jpg,-1.348278 2.0643556 -0.2691334 1.6765385 5.350903 0.50128245,fear
train_09243_aligned.jpg,-2.1147285 1.8906233 0.5886369 1.4518373 6.2853565 1.7033315,fear
train_09244_aligned.jpg,-2.7735655 0.86306596 1.5511582 2.0964928 5.817729 -0.75840265,fear
train_09245_aligned.jpg,-1.4855644 0.9917604 0.47817406 2.2937255 3.6323564 -1.3233235,fear
train_09246_aligned.jpg,-1.8292371 -0.42463577 0.5652418 1.6569476 4.5079894 -0.10324067,fear
train_09247_aligned.jpg,0.85062426 1.7567738 1.0041014 1.6543847 3.0063953 0.55010104,fear
train_09248_aligned.jpg,-0.529594 1.7060008 0.8442851 2.5639875 3.7794743 0.45097107,fear
train_09249_aligned.jpg,-3.1009164 2.9064636 -0.31136853 1.1708248 5.8936267 0.3389538,fear
train_09250_aligned.jpg,-0.41902107 2.1992574 1.3255848 0.49334574 3.2729585 0.21912992,fear
train_09251_aligned.jpg,-1.021284 -0.41310197 1.5543709 1.9541248 3.5156913 -0.5672418,fear
train_09252_aligned.jpg,-1.296778 0.25562388 0.67266285 1.7589605 1.1653078 0.4022227,fear
train_09253_aligned.jpg,-1.2506483 1.2988505 3.982959 2.342497 4.7359715 0.17721134,fear
train_09254_aligned.jpg,0.72060245 -0.764795 2.6715245 -0.19264507 4.138059 -2.5023847,fear
train_09255_aligned.jpg,-1.000146 0.3715794 0.5673653 0.68126225 4.527473 -1.3463091,fear
train_09256_aligned.jpg,-2.0299978 1.6259165 2.0468807 1.8803253 5.6503778 0.57620406,fear
train_09257_aligned.jpg,0.98942864 1.184655 2.3591392 2.7626143 4.6905327 -0.2133779,fear
train_09258_aligned.jpg,-0.87554204 -0.0064395666 1.7971638 2.7741332 6.775768 -0.57054996,fear
train_09259_aligned.jpg,-0.67226297 1.3216494 0.27171174 2.754938 4.316883 0.6156568,fear
train_09260_aligned.jpg,-2.5807233 1.382164 2.4101753 0.12356001 3.6696844 -1.7759264,fear
train_09261_aligned.jpg,-0.5006119 0.97882456 0.8952166 3.1618779 4.8722844 0.08950779,fear
train_09262_aligned.jpg,-1.023886 3.1679544 1.4089016 2.8902466 5.9205623 -1.2940717,fear
train_09263_aligned.jpg,-0.015467405 0.7331686 2.4454234 1.1137489 4.6355634 1.1059335,fear
train_09264_aligned.jpg,-0.15669239 1.1963494 0.80080724 1.7054229 4.955468 0.17443931,fear
train_09265_aligned.jpg,-0.88836193 1.8433198 1.060675 -1.3680129 3.4668064 -0.73977894,fear
train_09266_aligned.jpg,-0.44889528 0.64565325 1.745245 2.1028764 6.2499804 -0.8206197,fear
train_09267_aligned.jpg,-1.8045251 1.4625287 -0.21774475 0.8898198 5.166819 1.452218,fear
train_09268_aligned.jpg,-1.7564234 1.1754626 1.7703401 1.4759429 4.6736693 -0.24687867,fear
train_09269_aligned.jpg,-0.77983177 2.486886 -1.3680136 -0.33697677 7.687571 -1.3366404,fear
train_09270_aligned.jpg,-1.3136272 0.42506748 1.3912094 1.663844 6.584881 0.58425283,fear
train_09271_aligned.jpg,-1.5888786 1.9862703 0.83352995 0.72202075 3.8183515 1.4372903,fear
train_09272_aligned.jpg,-2.683071 2.9197626 1.1932483 2.7648273 3.7413857 -0.79888463,fear
train_09273_aligned.jpg,1.2703403 0.9255477 -0.014798731 0.94253457 5.002467 -1.8337989,fear
train_09274_aligned.jpg,-2.1016128 4.0405 1.0133785 2.7051852 4.692862 1.6984434,fear
train_09275_aligned.jpg,-1.5297494 0.875857 3.019269 2.300284 4.595771 1.7376928,fear
train_09276_aligned.jpg,-1.466845 -0.696956 0.83276594 1.4957702 6.46306 0.6732601,fear
train_09277_aligned.jpg,-1.8253543 1.3928145 0.13692935 2.9688232 4.1658044 -1.4473867,fear
train_09278_aligned.jpg,-1.7779627 0.59541976 0.23183036 1.1060054 3.2722783 0.2844684,fear
train_09279_aligned.jpg,-0.22378512 1.0851315 1.473799 2.4765666 5.209062 0.7740584,fear
train_09280_aligned.jpg,-0.6490284 1.3805512 1.7829516 1.0620899 4.864245 -0.85860574,fear
train_09281_aligned.jpg,0.12102836 2.8594518 1.6892613 2.3706646 4.962212 -0.14129329,fear
train_09282_aligned.jpg,-0.41186792 0.29120588 3.9750373 -0.44522893 6.52812 1.445761,fear
train_09283_aligned.jpg,-0.7798343 2.524877 1.7021664 1.9815564 3.7353334 0.25067532,fear
train_09284_aligned.jpg,-1.3128552 0.69924057 -1.3540006 3.1037867 5.688237 0.8926724,fear
train_09285_aligned.jpg,-1.4536159 2.4945385 0.77041173 3.0225258 5.323666 0.29184264,fear
train_09286_aligned.jpg,-0.61488974 1.8235087 2.4825296 1.1940717 4.8018227 -0.378613,fear
train_09287_aligned.jpg,-0.46711928 3.4055314 2.9096453 2.385804 7.9449377 -3.207133,fear
train_09288_aligned.jpg,-0.84236765 2.2326007 1.10324 2.2997713 7.752094 -0.5669197,fear
train_09289_aligned.jpg,0.9427019 2.0706072 0.78347534 0.27089906 4.948615 -0.8221742,fear
train_09290_aligned.jpg,-1.176923 2.3283136 1.2590318 4.842588 6.4304047 0.35805163,fear
train_09291_aligned.jpg,-0.20177196 2.0082994 3.1687763 0.23237799 8.067338 -0.68439865,fear
train_09292_aligned.jpg,1.0415989 3.527516 2.6107183 1.8168821 5.440175 0.064608514,fear
train_09293_aligned.jpg,-1.7409214 2.316763 4.7761154 1.1188667 9.136343 0.23041135,fear
train_09294_aligned.jpg,-1.4250606 0.69885325 1.4386077 1.6068338 4.6744266 0.5797428,fear
train_09295_aligned.jpg,-0.5276449 2.061934 0.9689353 1.8754821 6.734453 0.8527169,fear
train_09296_aligned.jpg,0.074386016 2.2357936 2.2772102 2.4094768 6.1925135 -0.4142211,fear
train_09297_aligned.jpg,-2.5533695 3.8082123 2.2883346 2.1747944 7.5129237 -0.9034204,fear
train_09298_aligned.jpg,-1.8469849 3.3242865 1.779635 3.3513045 9.066534 -0.7542864,fear
train_09299_aligned.jpg,-0.70950866 1.859226 3.0823562 3.4835582 8.910236 0.04697925,fear
train_09300_aligned.jpg,-0.870204 0.89233947 3.4745188 1.59869 8.225638 -0.8747264,fear
train_09301_aligned.jpg,-1.6184707 1.4721522 3.3521845 2.5854845 8.358117 -0.4070142,fear
train_09302_aligned.jpg,-0.68210584 1.8340116 1.3753991 2.030338 7.12641 -1.1272221,fear
train_09303_aligned.jpg,-1.3458169 1.6093128 1.1582439 1.9645939 7.5945334 -1.3651623,fear
train_09304_aligned.jpg,-1.3343253 2.3582623 2.365399 1.7998194 8.215004 -0.6008362,fear
train_09305_aligned.jpg,-0.23551637 1.8943348 3.3667848 0.37413073 6.529837 0.62422884,fear
train_09306_aligned.jpg,-0.9082805 2.3290484 2.4037488 2.8311467 8.982403 -0.9276493,fear
train_09307_aligned.jpg,-1.9451089 1.5045152 3.2757382 0.4495836 6.884216 0.04753831,fear
train_09308_aligned.jpg,-2.7599778 2.3402026 1.001699 2.4944732 6.5739503 1.3966783,fear
train_09309_aligned.jpg,-0.4394149 1.6017058 2.7298973 2.1399016 7.8430724 -0.070530385,fear
train_09310_aligned.jpg,-1.9514883 -0.11356506 4.555685 1.4917763 8.294652 0.9117513,fear
train_09311_aligned.jpg,-2.488225 1.621427 0.53828835 2.6754167 7.134093 0.11064744,fear
